Country Code,Country Name,1994,2004,2014,IncomeGroup
ABW,Aruba,21.0362451108214,26.5172934158421,8.41006417792511,High income
AFG,Afghanistan,0.0758064942125158,0.0384100431744103,0.293946407148718,Low income
AGO,Angola,0.288119067989055,1.0018781174791,1.29030677595566,Lower middle income
ALB,Albania,0.600203707768206,1.37621273504355,1.97876331208568,Upper middle income
AND,Andorra,6.4942004243981,7.35862494097896,5.83290621488897,High income
ARB,Arab World,3.67435820627829,4.06856241498426,4.88698751329195,NOT_A_COUNTRY
ARE,United Arab Emirates,31.873892568161,27.8330290495186,22.9396063130991,High income
ARG,Argentina,3.55809941158059,4.09408291682224,4.78150777487432,Upper middle income
ARM,Armenia,0.824153606318789,1.2147078034605,1.89871937365811,Upper middle income
ATG,Antigua and Barbuda,3.98325992500446,5.24926558454491,5.74441995635358,High income
AUS,Australia,15.5765862783534,17.0265153472381,15.3887660194467,High income
AUT,Austria,7.18926470095329,8.85836370342216,6.86986792967669,High income
AZE,Azerbaijan,5.5253585625905,3.86322963943899,3.93156060898919,Upper middle income
BDI,Burundi,0.0397845927939587,0.0277659175738496,0.0446999922899522,Low income
BEL,Belgium,11.1051094037597,10.6612902219787,8.32815989783976,High income
BEN,Benin,0.221397671073217,0.323642155539533,0.614206089682334,Low income
BFA,Burkina Faso,0.0657450429823478,0.0847059710132382,0.162018437716738,Low income
BGD,Bangladesh,0.168261316848245,0.275239623731495,0.473657610012808,Lower middle income
BGR,Bulgaria,6.4145207886076,6.06489180832618,5.87161586934993,Upper middle income
BHR,Bahrain,26.9095132127449,21.1002610129133,23.455406320753,High income
BHS,"Bahamas, The",6.11507870333447,5.40458584984352,6.52006971856257,High income
BIH,Bosnia and Herzegovina,0.820680122869821,4.14708142035187,6.38493881859933,Upper middle income
BLR,Belarus,6.36122489488609,5.97715799947914,6.70195770525782,Upper middle income
BLZ,Belize,1.85459143197144,1.41903552932326,1.40094123373499,Upper middle income
BMU,Bermuda,8.96350303438975,9.14736429243803,8.83831498794885,High income
BOL,Bolivia,1.15655877965279,1.22556281872864,1.90636431997446,Lower middle income
BRA,Brazil,1.51884768744704,1.83594643060426,2.61293352087838,Upper middle income
BRB,Barbados,2.8240383853103,4.70223841559989,4.46747652067059,High income
BRN,Brunei Darussalam,16.2159099546042,13.9055707183258,22.229177902672,High income
BTN,Bhutan,0.39986313139574,0.482186548531265,1.39222953427828,Lower middle income
BWA,Botswana,2.11470309101648,2.20785125347842,3.3674513337553,Upper middle income
CAF,Central African Republic,0.0748602478776019,0.0592665172511759,0.0673571264567361,Low income
CAN,Canada,15.7530718521849,17.2882760857597,15.1589272191963,High income
CEB,Central Europe and the Baltics,7.35729127865572,6.93263216969055,6.14888253990517,NOT_A_COUNTRY
CHE,Switzerland,5.90858368024799,5.46256893956053,4.31156299409097,High income
CHL,Chile,2.68974181051704,3.73249299046498,4.64906220009855,High income
CHN,China,2.56599389177193,4.03799065100399,7.54390764144927,Upper middle income
CIV,Cote d'Ivoire,0.341192447300351,0.426478537540482,0.487688034135766,Lower middle income
CMR,Cameroon,0.288515729442345,0.229249619423057,0.308791722441786,Lower middle income
COD,"Congo, Dem. Rep.",0.040721188930756,0.0225953327072288,0.0633308890302249,Low income
COG,"Congo, Rep.",0.816329926358437,0.270548827107953,0.653359718672722,Lower middle income
COL,Colombia,1.88964592641194,1.30884744030171,1.79035682717161,Upper middle income
COM,Comoros,0.150716994356198,0.239461311258012,0.202812783945009,Lower middle income
CPV,Cabo Verde,0.302005541873557,0.722772038710779,0.948113817341959,Lower middle income
CRI,Costa Rica,1.52348421462262,1.64032562119023,1.61808784926208,Upper middle income
CSS,Caribbean small states,5.27614461081667,7.79947955435853,8.87121971551983,NOT_A_COUNTRY
CUB,Cuba,2.97529280445879,2.22261882170045,3.08099424581552,Upper middle income
CUW,Curacao,"","",37.7262890532298,High income
CYM,Cayman Islands,11.8972602739726,9.64556803473759,8.9192085195898,High income
CYP,Cyprus,6.74166238606635,7.25845401065708,5.26046160455096,High income
CZE,Czech Republic,12.167517049017,11.451844499726,9.16597837581982,High income
DEU,Germany,10.6283919217025,9.89868236878404,8.88937039483839,High income
DJI,Djibouti,0.489038604293936,0.527521277133448,0.803830216224396,Lower middle income
DMA,Dominica,0.929099277902116,1.61514307635475,1.90868678342829,Upper middle income
DNK,Denmark,11.7169488953513,9.36270101912787,5.9357124821143,High income
DOM,Dominican Republic,1.62358273161639,2.04016326805315,2.11899466984248,Upper middle income
DZA,Algeria,3.06291962216753,2.70738828140555,3.7355201474105,Upper middle income
EAP,East Asia & Pacific (excluding high income),2.16192753837061,3.32240831031778,5.77612844555788,NOT_A_COUNTRY
EAR,Early-demographic dividend,1.56322370039473,1.82626022553051,2.29821640857788,NOT_A_COUNTRY
EAS,East Asia & Pacific,3.00002869961957,4.12015502106544,6.29425627174206,NOT_A_COUNTRY
ECA,Europe & Central Asia (excluding high income),7.76029321822291,7.31040854010908,7.43380866211499,NOT_A_COUNTRY
ECS,Europe & Central Asia,7.98234150613383,7.90069503313792,6.92141360134234,NOT_A_COUNTRY
ECU,Ecuador,1.21807992344041,2.13632525050035,2.75326636341217,Upper middle income
EGY,"Egypt, Arab Rep.",1.39637666442691,2.0346164249717,2.23273200470305,Lower middle income
EMU,Euro area,7.94637961023082,8.44427502469197,6.47499800731084,NOT_A_COUNTRY
ERI,Eritrea,0.390101107540017,0.283134477019108,"",Low income
ESP,Spain,5.90163879296595,7.90805068135971,5.03382448723757,High income
EST,Estonia,13.0205461281054,12.6839903122821,14.848819173174,High income
ETH,Ethiopia,0.040603415690307,0.071325206168872,0.118240576234369,Low income
EUU,European Union,9.13257283059191,9.34506612423831,7.30841954370354,NOT_A_COUNTRY
FCS,Fragile and conflict affected situations,0.570368063612522,0.603053229537478,0.620913142736558,NOT_A_COUNTRY
FIN,Finland,11.2460279230939,12.8326749770283,8.66072124349448,High income
FJI,Fiji,0.977088827325698,1.65446775731788,1.35007092133099,Upper middle income
FRA,France,5.69923150922093,6.12007856802886,4.57345972943356,High income
FRO,Faroe Islands,12.554932833217,15.7157142857143,12.462906588824,High income
FSM,"Micronesia, Fed. Sts.",0.96836744317646,1.34127080890973,1.39927963814381,Lower middle income
GAB,Gabon,4.15169377302543,3.46169545610672,2.75638178150547,Upper middle income
GBR,United Kingdom,9.44839989530939,8.98914012749737,6.49853294692396,High income
GEO,Georgia,1.25795231505874,1.10084510126447,2.41646049619644,Upper middle income
GHA,Ghana,0.299131416304898,0.345456770283151,0.531371737898168,Lower middle income
GIB,Gibraltar,9.87200195790504,11.6932397959184,15.6574647887324,High income
GIN,Guinea,0.176588972698654,0.217742097212523,0.219671872697791,Low income
GMB,"Gambia, The",0.170914777026755,0.196027201647548,0.253640981758284,Low income
GNB,Guinea-Bissau,0.171942315158495,0.153548708328638,0.160335468516147,Low income
GNQ,Equatorial Guinea,0.068885697706941,7.2782596809536,4.76396715246517,Upper middle income
GRC,Greece,7.41079235630208,8.86796719458015,6.18033726778447,High income
GRD,Grenada,1.43945768580401,1.96797224644695,2.22238342730161,Upper middle income
GRL,Greenland,9.05187387387388,10.2449965735974,8.98918198774314,High income
GTM,Guatemala,0.672311769898185,0.908087138121072,1.1510008356966,Upper middle income
GUY,Guyana,1.82650323628007,2.18327372786921,2.63239277948073,Upper middle income
HIC,High income,11.65241225348,12.3195517698433,10.9267569704692,NOT_A_COUNTRY
HKG,"Hong Kong SAR, China",5.18328147264473,6.14851595783887,6.39360052562418,High income
HND,Honduras,0.601368544736311,1.01154064841555,1.05764802292736,Lower middle income
HPC,Heavily indebted poor countries (HIPC),0.160300013657437,0.186096328820311,0.267777322424202,NOT_A_COUNTRY
HRV,Croatia,3.54480092965986,5.19816800631882,3.97380490559031,High income
HTI,Haiti,0.0395529259489209,0.219685761489595,0.271140186830838,Low income
HUN,Hungary,5.6929967114152,5.6849107552221,4.2655749757664,High income
IBD,IBRD only,2.61467535065171,3.16559995758842,4.51846155794193,NOT_A_COUNTRY
IBT,IDA & IBRD total,2.18090702024818,2.57985269503131,3.53893794874306,NOT_A_COUNTRY
IDA,IDA total,0.465042871019664,0.532144741801844,0.52865340368516,NOT_A_COUNTRY
IDB,IDA blend,0.898354192489869,1.00941603764495,0.866786384343733,NOT_A_COUNTRY
IDN,Indonesia,1.14179227448841,1.51212278390845,1.81937838004494,Lower middle income
IDX,IDA only,0.240854013983518,0.286687720588026,0.353659148531032,NOT_A_COUNTRY
IND,India,0.808723950112571,1.02186286577959,1.72767050665838,Lower middle income
IRL,Ireland,9.10012739577305,10.7516366268314,7.31393980771791,High income
IRN,"Iran, Islamic Rep.",4.37741797764254,6.48336955480204,8.38410110077933,Upper middle income
IRQ,Iraq,3.65079634214871,4.3355149104437,4.89491703042353,Upper middle income
ISL,Iceland,7.55397506211916,7.68368290227819,6.05965740746397,High income
ISR,Israel,8.96475884423041,8.66799309737113,7.86318134790706,High income
ITA,Italy,7.16667248968218,8.21648720132938,5.27086678640296,High income
JAM,Jamaica,3.26648247957488,3.91593073799594,2.5814458863859,Upper middle income
JOR,Jordan,3.09133700907341,3.44801212993554,2.96523830754741,Upper middle income
JPN,Japan,9.38945208505054,9.90920349715484,9.53870610327163,High income
KAZ,Kazakhstan,12.4250412809435,11.5268924867373,14.3631697418223,Upper middle income
KEN,Kenya,0.243282790201433,0.213936720166938,0.305923721896161,Lower middle income
KGZ,Kyrgyz Republic,1.3790538415539,1.15080886242091,1.64639533887413,Lower middle income
KHM,Cambodia,0.143226930211277,0.187188214352324,0.437653585193574,Lower middle income
KIR,Kiribati,0.382626842311204,0.486237416988033,0.569873207119416,Lower middle income
KNA,St. Kitts and Nevis,2.9077300141769,4.59127018392194,4.54998621341631,High income
KOR,"Korea, Rep.",7.70667723380511,10.0301838595436,11.5703454093401,High income
KWT,Kuwait,"",28.8728348023987,25.8492292753449,High income
LAC,Latin America & Caribbean (excluding high income),2.32965923356657,2.52868887220781,2.96268220310426,NOT_A_COUNTRY
LAO,Lao PDR,0.0580730577119817,0.246098341848268,0.29436488328788,Lower middle income
LBN,Lebanon,3.73234074474115,3.67632684360979,3.84359823135183,Upper middle income
LBR,Liberia,0.156907172590087,0.196468293186965,0.214493388584254,Low income
LBY,Libya,9.09031540461907,8.81918613753674,8.958794329552,Upper middle income
LCA,St. Lucia,1.79453829876691,2.19816952588125,2.2829283887468,Upper middle income
LCN,Latin America & Caribbean,2.3821391372621,2.63735249837685,3.10163910407089,NOT_A_COUNTRY
LDC,Least developed countries: UN classification,0.138126590196172,0.211920378562746,0.319277933525195,NOT_A_COUNTRY
LIC,Low income,0.366116743243208,0.38077297343849,0.307958345273978,NOT_A_COUNTRY
LIE,Liechtenstein,"","",1.18217231281734,High income
LKA,Sri Lanka,0.305406395553737,0.634395261645689,0.885247473289056,Upper middle income
LMC,Lower middle income,0.983099230061584,1.13368391788425,1.46556956330334,NOT_A_COUNTRY
LMY,Low & middle income,2.12388082960378,2.53092853496246,3.49449126315722,NOT_A_COUNTRY
LSO,Lesotho,0.900337071890762,0.988986210953468,1.20771572600477,Lower middle income
LTE,Late-demographic dividend,3.42123628554478,4.35184185774159,6.75494397274433,NOT_A_COUNTRY
LTU,Lithuania,4.74675812601309,3.92209352768298,4.37809012309851,High income
LUX,Luxembourg,25.2915381274431,24.5990264028204,17.3621213728095,High income
LVA,Latvia,4.32927764920012,3.27144228194503,3.49819288166911,High income
MAC,"Macao SAR, China",3.36806706229255,3.63903078263857,2.17457235415311,High income
MAR,Morocco,1.11494989670288,1.43817463824099,1.7507945564544,Lower middle income
MDA,Moldova,4.07859960455787,1.57312012136171,1.72635677908259,Lower middle income
MDG,Madagascar,0.097101582262424,0.101546441871557,0.130420845169797,Low income
MDV,Maldives,0.796571033195488,2.14413441922478,3.06837235497627,Upper middle income
MEA,Middle East & North Africa,4.3533811881927,5.13740213354258,6.20501036391517,NOT_A_COUNTRY
MEX,Mexico,3.9129786459974,4.22244720017614,3.99044614866763,Upper middle income
MHL,Marshall Islands,1.31446778850941,1.61553711726265,1.7956942234037,Upper middle income
MIC,Middle income,2.27820414239804,2.74852440001658,3.8672296710687,NOT_A_COUNTRY
MKD,North Macedonia,5.28297378567828,5.4406528189911,3.61445103536235,Upper middle income
MLI,Mali,0.0494962977563718,0.0708552057672889,0.0833693550692031,Low income
MLT,Malta,6.45741561431922,6.41524866174228,5.40061395717027,High income
MMR,Myanmar,0.143946693193539,0.256047135186281,0.413758590222221,Lower middle income
MNA,Middle East & North Africa (excluding high income),2.73502051905449,3.42170171685956,3.96503558201111,NOT_A_COUNTRY
MNE,Montenegro,"","",3.5560717904183,Upper middle income
MNG,Mongolia,3.48452627715493,3.42552268454741,7.08802567796829,Lower middle income
MOZ,Mozambique,0.0711417303449922,0.0965070179872462,0.320578016654618,Low income
MRT,Mauritania,0.50724712216628,0.522743750355108,0.689388119146373,Lower middle income
MUS,Mauritius,1.45975364066547,2.53175545023231,3.35311047207863,Upper middle income
MWI,Malawi,0.0940672235624158,0.0757137266805172,0.0783395970665838,Low income
MYS,Malaysia,4.70583801776999,6.50347962410818,8.13021031314655,Upper middle income
NAC,North America,19.0006901323531,19.4232416179772,16.3708023227419,NOT_A_COUNTRY
NAM,Namibia,0.995176596378238,1.02835808768992,1.65169281658111,Upper middle income
NCL,New Caledonia,10.4504913395468,11.0611147540984,16.005931729155,High income
NER,Niger,0.0843925250362335,0.0620203572840174,0.110542757005569,Low income
NGA,Nigeria,0.334298566770851,0.770793842188875,0.545794084565745,Lower middle income
NIC,Nicaragua,0.557409005384068,0.824999557310573,0.791576322786616,Lower middle income
NLD,Netherlands,10.747238448458,11.3522689995976,9.92013807523839,High income
NOR,Norway,7.81833241748803,9.28746643553554,9.27094513154166,High income
NPL,Nepal,0.0806914474777319,0.105021435643658,0.298463302719902,Low income
NRU,Nauru,10.4791388835969,6.6659260755403,4.02185100818358,Upper middle income
NZL,New Zealand,7.37046740331492,8.45361247706422,7.68657582544293,High income
OED,OECD members,10.5871296402403,11.0743010855502,9.55139127348671,NOT_A_COUNTRY
OMN,Oman,7.12433561609723,11.444019403668,15.1887951113164,High income
OSS,Other small states,5.06767536033889,5.46479898725205,7.62789783009735,NOT_A_COUNTRY
PAK,Pakistan,0.704866775988408,0.840018833343162,0.851472804393805,Lower middle income
PAN,Panama,1.61619728804567,1.77553652768313,2.25585475666538,High income
PER,Peru,0.976425249192836,1.1546235181433,2.05198435817931,Upper middle income
PHL,Philippines,0.803739477673639,0.874342959581111,1.05114222978493,Lower middle income
PLW,Palau,14.0388825746246,12.7358433583329,14.7711902870759,High income
PNG,Papua New Guinea,0.430716741605883,0.706363698598339,0.795074226118891,Lower middle income
POL,Poland,8.66499858390647,7.97271580999136,7.51715158489872,High income
PRE,Pre-demographic dividend,0.340750349287907,0.506545033216253,0.54231560397955,NOT_A_COUNTRY
PRK,"Korea, Dem. Peopleâ€™s Rep.","",3.04883765800067,1.61737110336155,Low income
PRT,Portugal,4.7700425110281,6.02313784969106,4.33155402784831,High income
PRY,Paraguay,0.735585695444627,0.713492721203501,0.864029477268519,Upper middle income
PSE,West Bank and Gaza,"",0.57668170496066,"",Lower middle income
PSS,Pacific island small states,0.940601842198458,1.18920720657456,1.06612774478568,NOT_A_COUNTRY
PST,Post-demographic dividend,11.5262358335786,12.076838369079,10.3607410941025,NOT_A_COUNTRY
PYF,French Polynesia,2.05437050939089,2.97953061033157,2.9556798733921,High income
QAT,Qatar,59.6074360850503,57.0055738888727,43.8573079516167,High income
ROU,Romania,5.2415188754737,4.51730749400935,3.51615369125659,Upper middle income
RUS,Russian Federation,11.4495360802502,11.1206269755471,11.8575277737052,Upper middle income
RWA,Rwanda,0.0796870285858388,0.0608313507341262,0.0757642235602309,Low income
SAS,South Asia,0.710102330369335,0.897414212477382,1.45657274518659,NOT_A_COUNTRY
SAU,Saudi Arabia,16.9075462530614,17.1114752279913,19.4406664826471,High income
SDN,Sudan,0.141884601549026,0.294220660374736,0.299732598319775,Lower middle income
SEN,Senegal,0.461134220880863,0.484067421128959,0.624760004263926,Lower middle income
SGP,Singapore,18.040871903524,6.83382557364837,10.306331909983,High income
SLB,Solomon Islands,0.398950987886544,0.351874104492748,0.343539796177346,Lower middle income
SLE,Sierra Leone,0.119119907651792,0.118094601187231,0.186560087693797,Low income
SLV,El Salvador,0.826108938299893,1.05679391254387,0.998428943780015,Lower middle income
SOM,Somalia,0.0855497614273829,0.0586416337692985,0.045347230872012,Low income
SRB,Serbia,"","",5.28252191688301,Upper middle income
SSA,Sub-Saharan Africa (excluding high income),0.821380221213122,0.933877564507731,0.84874859980702,NOT_A_COUNTRY
SSD,South Sudan,"","",0.141748231600483,Low income
SSF,Sub-Saharan Africa,0.821624931779339,0.934773011512795,0.849177690461,NOT_A_COUNTRY
SST,Small states,4.83615692879038,5.68897495442223,7.46265256907943,NOT_A_COUNTRY
STP,Sao Tome and Principe,0.368323456465807,0.477048465886547,0.580793656470492,Lower middle income
SUR,Suriname,4.70274071775778,3.16428691518173,3.59891229103896,Upper middle income
SVK,Slovak Republic,7.56057584163794,7.21280145487577,5.66158132774424,High income
SVN,Slovenia,6.70566887314691,7.88482893442804,6.21368684468327,High income
SWE,Sweden,6.25174629259818,6.06224140440501,4.47818217821374,High income
SWZ,Eswatini,0.533311297679646,1.00403493762947,1.09840450548437,Lower middle income
SXM,Sint Maarten (Dutch part),"","",19.4613241342709,High income
SYC,Seychelles,2.71794353480224,8.93685359199758,5.41867796276229,High income
SYR,Syrian Arab Republic,3.34382188822804,2.866491678037,1.64053906266363,Low income
TCA,Turks and Caicos Islands,2.85610436814435,3.84554307116105,5.80598829483446,High income
TCD,Chad,0.0151416011643029,0.0387991823533116,0.0534072418467253,Low income
TEA,East Asia & Pacific (IDA & IBRD countries),2.15767744495445,3.32603214720709,5.82837164447171,NOT_A_COUNTRY
TEC,Europe & Central Asia (IDA & IBRD countries),7.79484020728779,7.346899245022,7.40723025956147,NOT_A_COUNTRY
TGO,Togo,0.2020108158586,0.255520627620129,0.3673166295811,Low income
THA,Thailand,2.36362373138372,3.74162608283408,4.62037714609842,Upper middle income
TJK,Tajikistan,0.415180782674642,0.384731813167919,0.628730158480124,Low income
TKM,Turkmenistan,8.14918196438387,9.89530001800824,12.5170961201011,Upper middle income
TLA,Latin America & the Caribbean (IDA & IBRD countries),2.34592533318524,2.61857195854298,3.07108458775194,NOT_A_COUNTRY
TLS,Timor-Leste,"",0.181106356358159,0.399696508054373,Lower middle income
TMN,Middle East & North Africa (IDA & IBRD countries),2.75973646021239,3.45278277624888,4.00480362152471,NOT_A_COUNTRY
TON,Tonga,0.957551259152488,1.09770699874274,1.19779665043354,Upper middle income
TSA,South Asia (IDA & IBRD),0.710102330369335,0.897414212477382,1.45657274518659,NOT_A_COUNTRY
TSS,Sub-Saharan Africa (IDA & IBRD countries),0.821624931779339,0.934773011512796,0.849177690461,NOT_A_COUNTRY
TTO,Trinidad and Tobago,13.9575613035406,25.9138384479619,33.966414453933,High income
TUN,Tunisia,1.77749758137788,2.22494618737838,2.60593240600076,Lower middle income
TUR,Turkey,2.72475914024625,3.36395108976998,4.47977349568748,Upper middle income
TUV,Tuvalu,0.792693471681798,1.11470260411389,1.00264309150565,Upper middle income
TZA,Tanzania,0.083547465030906,0.116740428050287,0.231426985468443,Low income
UGA,Uganda,0.03575565382667,0.0648051434649115,0.141664527352892,Low income
UKR,Ukraine,8.50844182804424,7.2367678855929,5.02074706440171,Lower middle income
UMC,Upper middle income,3.48927764006628,4.39617497084748,6.52757182101923,NOT_A_COUNTRY
URY,Uruguay,1.270387744908,1.68916168594926,1.98424083514046,High income
USA,United States,19.3608920479162,19.6583711815214,16.507265616325,High income
UZB,Uzbekistan,4.85606698842562,4.8798625521229,3.42072274584901,Lower middle income
VCT,St. Vincent and the Grenadines,1.11992263056093,2.02760984960189,1.92005401383416,Upper middle income
VEN,"Venezuela, RB",6.05208584357231,5.83665406322074,6.16473103431657,Upper middle income
VGB,British Virgin Islands,4.22952710495963,5.58243037521268,6.19831660284936,High income
VNM,Vietnam,0.356138726721397,1.09012949367564,1.81989397652576,Lower middle income
VUT,Vanuatu,0.379817095089838,0.287428904554517,0.583633965924938,Lower middle income
WLD,World,4.01143606561073,4.41465403151607,4.9812559111957,NOT_A_COUNTRY
WSM,Samoa,0.673865104864429,0.841855647012711,1.03015799522425,Upper middle income
YEM,"Yemen, Rep.",0.634009607058185,0.96628906364748,0.878995611940061,Low income
ZAF,South Africa,8.36129747272086,9.51937540295202,8.97906234758848,Upper middle income
ZMB,Zambia,0.272862564178882,0.185720845646502,0.292412222455776,Lower middle income
ZWE,Zimbabwe,1.58021270950574,0.789234480252434,0.884721294332295,Lower middle income
