Country Code,Country Name,2004,2014,change_in_emissions,IncomeGroup,Incomelevel,prediction
YEM,"Yemen, Rep.",0.96628906364748,0.878995611940061,-9.033885924146734,Low income,4,2
UGA,Uganda,0.0648051434649115,0.141664527352892,118.60074645092907,Low income,4,4
TZA,Tanzania,0.116740428050287,0.231426985468443,98.24065178924454,Low income,4,0
TJK,Tajikistan,0.384731813167919,0.628730158480124,63.42037153182085,Low income,4,0
TGO,Togo,0.255520627620129,0.3673166295811,43.752241453935795,Low income,4,0
TCD,Chad,0.0387991823533116,0.0534072418467253,37.650431291026614,Low income,4,0
SYR,Syrian Arab Republic,2.866491678037,1.64053906266363,-42.768399600340494,Low income,4,2
SOM,Somalia,0.0586416337692985,0.045347230872012,-22.67058750373137,Low income,4,2
SLE,Sierra Leone,0.118094601187231,0.186560087693797,57.97511979232531,Low income,4,0
RWA,Rwanda,0.0608313507341262,0.0757642235602309,24.54798824272597,Low income,4,3
PRK,"Korea, Dem. Peopleâ€™s Rep.",3.04883765800067,1.61737110336155,-46.951222571090575,Low income,4,2
NPL,Nepal,0.105021435643658,0.298463302719902,184.19274683370367,Low income,4,4
NER,Niger,0.0620203572840174,0.110542757005569,78.23624668807864,Low income,4,0
MWI,Malawi,0.0757137266805172,0.0783395970665838,3.46815630558878,Low income,4,3
MOZ,Mozambique,0.0965070179872462,0.320578016654618,232.18104065445655,Low income,4,4
MLI,Mali,0.0708552057672889,0.0833693550692031,17.661580636734932,Low income,4,3
MDG,Madagascar,0.101546441871557,0.130420845169797,28.434677538738725,Low income,4,3
LBR,Liberia,0.196468293186965,0.214493388584254,9.174556924630997,Low income,4,3
HTI,Haiti,0.219685761489595,0.271140186830838,23.421829886631066,Low income,4,3
GNB,Guinea-Bissau,0.153548708328638,0.160335468516147,4.419939614850671,Low income,4,3
GMB,"Gambia, The",0.196027201647548,0.253640981758284,29.390706813396292,Low income,4,3
GIN,Guinea,0.217742097212523,0.219671872697791,0.8862666016229717,Low income,4,3
ETH,Ethiopia,0.071325206168872,0.118240576234369,65.7767044576339,Low income,4,0
COD,"Congo, Dem. Rep.",0.0225953327072288,0.0633308890302249,180.28305602228994,Low income,4,4
CAF,Central African Republic,0.0592665172511759,0.0673571264567361,13.651231050529926,Low income,4,3
BFA,Burkina Faso,0.0847059710132382,0.162018437716738,91.27156654802657,Low income,4,0
BEN,Benin,0.323642155539533,0.614206089682334,89.77938416533273,Low income,4,0
BDI,Burundi,0.0277659175738496,0.0446999922899522,60.98870916497783,Low income,4,0
AFG,Afghanistan,0.0384100431744103,0.293946407148718,665.285281805026,Low income,4,1
ZWE,Zimbabwe,0.789234480252434,0.884721294332295,12.098662244117843,Lower middle income,3,3
ZMB,Zambia,0.185720845646502,0.292412222455776,57.447173707333135,Lower middle income,3,0
VUT,Vanuatu,0.287428904554517,0.583633965924938,103.05333133753759,Lower middle income,3,4
VNM,Vietnam,1.09012949367564,1.81989397652576,66.94291706479194,Lower middle income,3,0
UZB,Uzbekistan,4.8798625521229,3.42072274584901,-29.901248051323016,Lower middle income,3,2
UKR,Ukraine,7.2367678855929,5.02074706440171,-30.62169267032715,Lower middle income,3,2
TUN,Tunisia,2.22494618737838,2.60593240600076,17.12339025472297,Lower middle income,3,3
TLS,Timor-Leste,0.181106356358159,0.399696508054373,120.6971174793702,Lower middle income,3,4
SWZ,Eswatini,1.00403493762947,1.09840450548437,9.399032276477055,Lower middle income,3,3
STP,Sao Tome and Principe,0.477048465886547,0.580793656470492,21.74730619689656,Lower middle income,3,3
SLV,El Salvador,1.05679391254387,0.998428943780015,-5.522833550712001,Lower middle income,3,2
SLB,Solomon Islands,0.351874104492748,0.343539796177346,-2.3685483555024613,Lower middle income,3,3
SEN,Senegal,0.484067421128959,0.624760004263926,29.06466681993157,Lower middle income,3,3
SDN,Sudan,0.294220660374736,0.299732598319775,1.873402750853288,Lower middle income,3,3
PNG,Papua New Guinea,0.706363698598339,0.795074226118891,12.558760833347357,Lower middle income,3,3
PHL,Philippines,0.874342959581111,1.05114222978493,20.220814757692086,Lower middle income,3,3
PAK,Pakistan,0.840018833343162,0.851472804393805,1.3635374108289677,Lower middle income,3,3
NIC,Nicaragua,0.824999557310573,0.791576322786616,-4.051303328321017,Lower middle income,3,2
NGA,Nigeria,0.770793842188875,0.545794084565745,-29.19065323409735,Lower middle income,3,2
MRT,Mauritania,0.522743750355108,0.689388119146373,31.878787394026396,Lower middle income,3,3
MNG,Mongolia,3.42552268454741,7.08802567796829,106.91807734750941,Lower middle income,3,4
MMR,Myanmar,0.256047135186281,0.413758590222221,61.59469619576128,Lower middle income,3,0
MDA,Moldova,1.57312012136171,1.72635677908259,9.740938129266096,Lower middle income,3,3
MAR,Morocco,1.43817463824099,1.7507945564544,21.737270975364368,Lower middle income,3,3
LSO,Lesotho,0.988986210953468,1.20771572600477,22.116538393435018,Lower middle income,3,3
LAO,Lao PDR,0.246098341848268,0.29436488328788,19.612704854944027,Lower middle income,3,3
KIR,Kiribati,0.486237416988033,0.569873207119416,17.200607606354037,Lower middle income,3,3
KHM,Cambodia,0.187188214352324,0.437653585193574,133.80402805158786,Lower middle income,3,4
KGZ,Kyrgyz Republic,1.15080886242091,1.64639533887413,43.064186646136406,Lower middle income,3,0
KEN,Kenya,0.213936720166938,0.305923721896161,42.997294553942965,Lower middle income,3,0
IND,India,1.02186286577959,1.72767050665838,69.07068105859015,Lower middle income,3,0
IDN,Indonesia,1.51212278390845,1.81937838004494,20.3194872404682,Lower middle income,3,3
HND,Honduras,1.01154064841555,1.05764802292736,4.558133633485837,Lower middle income,3,3
GHA,Ghana,0.345456770283151,0.531371737898168,53.81714402720584,Lower middle income,3,0
FSM,"Micronesia, Fed. Sts.",1.34127080890973,1.39927963814381,4.324915509138171,Lower middle income,3,3
EGY,"Egypt, Arab Rep.",2.0346164249717,2.23273200470305,9.737244686506733,Lower middle income,3,3
DJI,Djibouti,0.527521277133448,0.803830216224396,52.3787287960045,Lower middle income,3,0
CPV,Cabo Verde,0.722772038710779,0.948113817341959,31.17743445542332,Lower middle income,3,3
COM,Comoros,0.239461311258012,0.202812783945009,-15.30457138168569,Lower middle income,3,2
COG,"Congo, Rep.",0.270548827107953,0.653359718672722,141.49419742707727,Lower middle income,3,4
CMR,Cameroon,0.229249619423057,0.308791722441786,34.69672194828908,Lower middle income,3,3
CIV,Cote d'Ivoire,0.426478537540482,0.487688034135766,14.352304092084335,Lower middle income,3,3
BTN,Bhutan,0.482186548531265,1.39222953427828,188.7325535146088,Lower middle income,3,4
BOL,Bolivia,1.22556281872864,1.90636431997446,55.550110597518106,Lower middle income,3,0
BGD,Bangladesh,0.275239623731495,0.473657610012808,72.08917945436374,Lower middle income,3,0
AGO,Angola,1.0018781174791,1.29030677595566,28.78879710461155,Lower middle income,3,3
ZAF,South Africa,9.51937540295202,8.97906234758848,-5.675929695933475,Upper middle income,2,2
WSM,Samoa,0.841855647012711,1.03015799522425,22.367534016042036,Upper middle income,2,3
VEN,"Venezuela, RB",5.83665406322074,6.16473103431657,5.62097680524161,Upper middle income,2,3
VCT,St. Vincent and the Grenadines,2.02760984960189,1.92005401383416,-5.304562699221854,Upper middle income,2,2
TUV,Tuvalu,1.11470260411389,1.00264309150565,-10.05286183011294,Upper middle income,2,2
TUR,Turkey,3.36395108976998,4.47977349568748,33.169994929795415,Upper middle income,2,3
TON,Tonga,1.09770699874274,1.19779665043354,9.118066278655224,Upper middle income,2,3
TKM,Turkmenistan,9.89530001800824,12.5170961201011,26.495367470632612,Upper middle income,2,3
THA,Thailand,3.74162608283408,4.62037714609842,23.485806539993252,Upper middle income,2,3
SUR,Suriname,3.16428691518173,3.59891229103896,13.735333979101847,Upper middle income,2,3
RUS,Russian Federation,11.1206269755471,11.8575277737052,6.6264321227432115,Upper middle income,2,3
ROU,Romania,4.51730749400935,3.51615369125659,-22.16262240461702,Upper middle income,2,2
PRY,Paraguay,0.713492721203501,0.864029477268519,21.098569276375578,Upper middle income,2,3
PER,Peru,1.1546235181433,2.05198435817931,77.71891234980359,Upper middle income,2,0
NRU,Nauru,6.6659260755403,4.02185100818358,-39.66553240154868,Upper middle income,2,2
NAM,Namibia,1.02835808768992,1.65169281658111,60.61455988462489,Upper middle income,2,0
MYS,Malaysia,6.50347962410818,8.13021031314655,25.01323573011799,Upper middle income,2,3
MUS,Mauritius,2.53175545023231,3.35311047207863,32.44211528293357,Upper middle income,2,3
MKD,North Macedonia,5.4406528189911,3.61445103536235,-33.56585770836589,Upper middle income,2,2
MHL,Marshall Islands,1.61553711726265,1.7956942234037,11.151529990614296,Upper middle income,2,3
MEX,Mexico,4.22244720017614,3.99044614866763,-5.494468977583242,Upper middle income,2,2
MDV,Maldives,2.14413441922478,3.06837235497627,43.105410158270374,Upper middle income,2,0
LKA,Sri Lanka,0.634395261645689,0.885247473289056,39.54194282482966,Upper middle income,2,0
LCA,St. Lucia,2.19816952588125,2.2829283887468,3.8558838100337156,Upper middle income,2,3
LBY,Libya,8.81918613753674,8.958794329552,1.5830053911783428,Upper middle income,2,3
LBN,Lebanon,3.67632684360979,3.84359823135183,4.549959643354132,Upper middle income,2,3
KAZ,Kazakhstan,11.5268924867373,14.3631697418223,24.605740518083145,Upper middle income,2,3
JOR,Jordan,3.44801212993554,2.96523830754741,-14.001511717337122,Upper middle income,2,2
JAM,Jamaica,3.91593073799594,2.5814458863859,-34.078356868308425,Upper middle income,2,2
IRQ,Iraq,4.3355149104437,4.89491703042353,12.902783903067707,Upper middle income,2,3
IRN,"Iran, Islamic Rep.",6.48336955480204,8.38410110077933,29.317032291788365,Upper middle income,2,3
GUY,Guyana,2.18327372786921,2.63239277948073,20.57089983168728,Upper middle income,2,3
GTM,Guatemala,0.908087138121072,1.1510008356966,26.75004274128824,Upper middle income,2,3
GRD,Grenada,1.96797224644695,2.22238342730161,12.927579711247617,Upper middle income,2,3
GNQ,Equatorial Guinea,7.2782596809536,4.76396715246517,-34.545243488193414,Upper middle income,2,2
GEO,Georgia,1.10084510126447,2.41646049619644,119.50958344828054,Upper middle income,2,4
GAB,Gabon,3.46169545610672,2.75638178150547,-20.37480429877267,Upper middle income,2,2
FJI,Fiji,1.65446775731788,1.35007092133099,-18.39847495610064,Upper middle income,2,2
ECU,Ecuador,2.13632525050035,2.75326636341217,28.87861353355843,Upper middle income,2,3
DZA,Algeria,2.70738828140555,3.7355201474105,37.97504307255079,Upper middle income,2,0
DOM,Dominican Republic,2.04016326805315,2.11899466984248,3.8639751545255345,Upper middle income,2,3
DMA,Dominica,1.61514307635475,1.90868678342829,18.17447081753554,Upper middle income,2,3
CUB,Cuba,2.22261882170045,3.08099424581552,38.62000158256358,Upper middle income,2,0
CRI,Costa Rica,1.64032562119023,1.61808784926208,-1.3556925308533587,Upper middle income,2,3
COL,Colombia,1.30884744030171,1.79035682717161,36.788809149437945,Upper middle income,2,0
CHN,China,4.03799065100399,7.54390764144927,86.8233062791659,Upper middle income,2,0
BWA,Botswana,2.20785125347842,3.3674513337553,52.52165780869324,Upper middle income,2,0
BRA,Brazil,1.83594643060426,2.61293352087838,42.32079309734501,Upper middle income,2,0
BLZ,Belize,1.41903552932326,1.40094123373499,-1.275112230410405,Upper middle income,2,3
BLR,Belarus,5.97715799947914,6.70195770525782,12.126159386147064,Upper middle income,2,3
BIH,Bosnia and Herzegovina,4.14708142035187,6.38493881859933,53.96222478934554,Upper middle income,2,0
BGR,Bulgaria,6.06489180832618,5.87161586934993,-3.186799453057198,Upper middle income,2,3
AZE,Azerbaijan,3.86322963943899,3.93156060898919,1.7687524669158163,Upper middle income,2,3
ARM,Armenia,1.2147078034605,1.89871937365811,56.31079081314661,Upper middle income,2,0
ARG,Argentina,4.09408291682224,4.78150777487432,16.790692128571933,Upper middle income,2,3
ALB,Albania,1.37621273504355,1.97876331208568,43.783243803732304,Upper middle income,2,0
VGB,British Virgin Islands,5.58243037521268,6.19831660284936,11.03258233853415,High income,1,3
USA,United States,19.6583711815214,16.507265616325,-16.029331912088402,High income,1,2
URY,Uruguay,1.68916168594926,1.98424083514046,17.46897006045777,High income,1,3
TTO,Trinidad and Tobago,25.9138384479619,33.966414453933,31.074423891858544,High income,1,3
TCA,Turks and Caicos Islands,3.84554307116105,5.80598829483446,50.979671463711114,High income,1,0
SYC,Seychelles,8.93685359199758,5.41867796276229,-39.36705008108901,High income,1,2
SWE,Sweden,6.06224140440501,4.47818217821374,-26.1299265489534,High income,1,2
SVN,Slovenia,7.88482893442804,6.21368684468327,-21.194398808678695,High income,1,2
SVK,Slovak Republic,7.21280145487577,5.66158132774424,-21.506485889514167,High income,1,2
SGP,Singapore,6.83382557364837,10.306331909983,50.81350553816908,High income,1,0
SAU,Saudi Arabia,17.1114752279913,19.4406664826471,13.611867028540367,High income,1,3
QAT,Qatar,57.0055738888727,43.8573079516167,-23.064877765966152,High income,1,2
PYF,French Polynesia,2.97953061033157,2.9556798733921,-0.800486387243932,High income,1,3
PRT,Portugal,6.02313784969106,4.33155402784831,-28.084760204010852,High income,1,2
POL,Poland,7.97271580999136,7.51715158489872,-5.714040685129276,High income,1,2
PLW,Palau,12.7358433583329,14.7711902870759,15.981249701939038,High income,1,3
PAN,Panama,1.77553652768313,2.25585475666538,27.052004928843093,High income,1,3
OMN,Oman,11.444019403668,15.1887951113164,32.72255643369617,High income,1,3
NZL,New Zealand,8.45361247706422,7.68657582544293,-9.073477802565035,High income,1,2
NOR,Norway,9.28746643553554,9.27094513154166,-0.17788816905616298,High income,1,3
NLD,Netherlands,11.3522689995976,9.92013807523839,-12.615371644293973,High income,1,2
NCL,New Caledonia,11.0611147540984,16.005931729155,44.70450840612093,High income,1,0
MLT,Malta,6.41524866174228,5.40061395717027,-15.81598404162951,High income,1,2
MAC,"Macao SAR, China",3.63903078263857,2.17457235415311,-40.24308987635487,High income,1,2
LVA,Latvia,3.27144228194503,3.49819288166911,6.931211990977449,High income,1,3
LUX,Luxembourg,24.5990264028204,17.3621213728095,-29.419477468348713,High income,1,2
LTU,Lithuania,3.92209352768298,4.37809012309851,11.626357000336899,High income,1,3
KWT,Kuwait,28.8728348023987,25.8492292753449,-10.47214638862757,High income,1,2
KOR,"Korea, Rep.",10.0301838595436,11.5703454093401,15.355267374596071,High income,1,3
KNA,St. Kitts and Nevis,4.59127018392194,4.54998621341631,-0.8991840787370988,High income,1,3
JPN,Japan,9.90920349715484,9.53870610327163,-3.73892204342748,High income,1,2
ITA,Italy,8.21648720132938,5.27086678640296,-35.85011870340205,High income,1,2
ISR,Israel,8.66799309737113,7.86318134790706,-9.284868370605398,High income,1,2
ISL,Iceland,7.68368290227819,6.05965740746397,-21.136029628873693,High income,1,2
IRL,Ireland,10.7516366268314,7.31393980771791,-31.9737072450393,High income,1,2
HUN,Hungary,5.6849107552221,4.2655749757664,-24.966720509234257,High income,1,2
HRV,Croatia,5.19816800631882,3.97380490559031,-23.553742380780907,High income,1,2
HKG,"Hong Kong SAR, China",6.14851595783887,6.39360052562418,3.9860767942359545,High income,1,3
GRL,Greenland,10.2449965735974,8.98918198774314,-12.257833146480955,High income,1,2
GRC,Greece,8.86796719458015,6.18033726778447,-30.307170378779514,High income,1,2
GIB,Gibraltar,11.6932397959184,15.6574647887324,33.90185322461049,High income,1,3
GBR,United Kingdom,8.98914012749737,6.49853294692396,-27.70684565206361,High income,1,2
FRO,Faroe Islands,15.7157142857143,12.462906588824,-20.697803725326864,High income,1,2
FRA,France,6.12007856802886,4.57345972943356,-25.27122522045384,High income,1,2
FIN,Finland,12.8326749770283,8.66072124349448,-32.510398190572204,High income,1,2
EST,Estonia,12.6839903122821,14.848819173174,17.067411812792567,High income,1,3
ESP,Spain,7.90805068135971,5.03382448723757,-36.34557124042034,High income,1,2
DNK,Denmark,9.36270101912787,5.9357124821143,-36.602562978485366,High income,1,2
DEU,Germany,9.89868236878404,8.88937039483839,-10.196427527855247,High income,1,2
CZE,Czech Republic,11.451844499726,9.16597837581982,-19.960680779073382,High income,1,2
CYP,Cyprus,7.25845401065708,5.26046160455096,-27.52641820382974,High income,1,2
CYM,Cayman Islands,9.64556803473759,8.9192085195898,-7.530500148170389,High income,1,2
CHL,Chile,3.73249299046498,4.64906220009855,24.55648843748766,High income,1,3
CHE,Switzerland,5.46256893956053,4.31156299409097,-21.07078113255189,High income,1,2
CAN,Canada,17.2882760857597,15.1589272191963,-12.316721783019991,High income,1,2
BRN,Brunei Darussalam,13.9055707183258,22.229177902672,59.85807668704117,High income,1,0
BRB,Barbados,4.70223841559989,4.46747652067059,-4.992556186654997,High income,1,2
BMU,Bermuda,9.14736429243803,8.83831498794885,-3.378561240254378,High income,1,3
BHS,"Bahamas, The",5.40458584984352,6.52006971856257,20.63958089871672,High income,1,3
BHR,Bahrain,21.1002610129133,23.455406320753,11.16168803029667,High income,1,3
BEL,Belgium,10.6612902219787,8.32815989783976,-21.88412730130068,High income,1,2
AUT,Austria,8.85836370342216,6.86986792967669,-22.447664606244103,High income,1,2
AUS,Australia,17.0265153472381,15.3887660194467,-9.618816853544027,High income,1,2
ATG,Antigua and Barbuda,5.24926558454491,5.74441995635358,9.432831390100036,High income,1,3
ARE,United Arab Emirates,27.8330290495186,22.9396063130991,-17.581351737582924,High income,1,2
AND,Andorra,7.35862494097896,5.83290621488897,-20.733747654314,High income,1,2
ABW,Aruba,26.5172934158421,8.41006417792511,-68.2846056494562,High income,1,2
